,Relate,Subtask,Clone,Block,Incorporate,Duplicate,Non-Link,Follow,Cause
Relate,0.66,0.04,0.06,0.23,0.11,0.5,0.17,0.33,0.31
Subtask,0.03,0.91,0.01,0.04,0.02,0.03,0.04,0.02,0.02
Clone,0.05,0.01,0.87,0.03,0.05,0.07,0.01,0.07,0.05
Block,0.11,0.02,0.02,0.59,0.04,0.08,0.09,0.11,0.11
Incorporate,0.02,0.01,0.02,0.03,0.74,0.02,0.02,0.02,0.04
Duplicate,0.04,0.0,0.01,0.02,0.01,0.23,0.01,0.03,0.04
Non-Link,0.03,0.0,0.0,0.03,0.01,0.01,0.63,0.01,0.05
Follow,0.03,0.0,0.01,0.02,0.01,0.02,0.02,0.38,0.03
Cause,0.02,0.0,0.0,0.01,0.01,0.03,0.03,0.02,0.35
