,precision,recall,f1-score,support
Cause,0.2926829268292683,0.06741573033707865,0.1095890410958904,178.0
Incorporate,0.2807017543859649,0.22966507177033493,0.25263157894736843,209.0
Subtask,0.4576271186440678,0.3068181818181818,0.3673469387755102,176.0
Block,0.5128205128205128,0.36649214659685864,0.4274809160305343,382.0
Duplicate,0.21212121212121213,0.024734982332155476,0.044303797468354424,283.0
Relate,0.5594869526758072,0.8640710382513661,0.6791946308724831,1464.0
Epic,0.6238938053097345,0.7580645161290323,0.6844660194174758,186.0
Non-Link,0.18404907975460122,0.07352941176470588,0.10507880910683012,408.0
accuracy,0.5164333536214242,0.5164333536214242,0.5164333536214242,0.5164333536214242
macro avg,0.3904229203176461,0.3363488848749642,0.3337614664643059,3286.0
weighted avg,0.4435360652757884,0.5164333536214242,0.4495798443308945,3286.0
